"task_id","scenario_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width"
12,26,2,50,"correct","full",NA,FALSE,-1.19391373380844,TRUE,"growth_increment_80",8.4,7.20608626619156,0.788895254658841,5.6753700893316,7.23233902164651,8.69037867887525,TRUE,-1.51339956319644,3.01500858954366
12,26,2,50,"correct","full",NA,FALSE,0.59477962272438,TRUE,"growth_slope_20",-2.4,-1.80522037727562,0.343399494766148,-2.49316797294541,-1.80815475862975,-1.13801009195381,TRUE,1.73203406466693,1.3551578809916
12,26,2,50,"correct","full",NA,FALSE,0.0658501431076697,TRUE,"log_growth_sd",1.50407739677627,1.56992753988394,0.149799186590448,1.28186347514764,1.56970318219766,1.86805075221852,TRUE,0.439589457102356,0.586187277070874
12,26,2,50,"correct","full",NA,FALSE,0.0182298675130774,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.67491731304687,0.266019595417917,-2.18464492435111,-1.68072586348434,-1.1669988507486,TRUE,0.0685282882429706,1.01764607360251
12,26,2,50,"correct","full",NA,FALSE,-0.087763500112384,TRUE,"recruitment_slope_20",1.5,1.41223649988762,0.16469218312987,1.08411392358734,1.41213062751862,1.7186269976927,TRUE,-0.532894144970906,0.634513074105367
12,26,2,50,"correct","full",NA,FALSE,0.91357859087168,TRUE,"recruit_mean_80",44.6,45.5135785908717,1.14573426076861,43.295949720103,45.5606399452427,47.7082344213484,TRUE,0.797373895635112,4.41228470124535
12,26,2,50,"correct","full",NA,FALSE,-0.668509011178577,TRUE,"recruit_mean_slope_20",0.4,-0.268509011178577,0.614427345728262,-1.41853567113732,-0.280216249664479,0.904917234819351,TRUE,-1.0880196264478,2.32345290595668
12,26,2,50,"correct","full",NA,FALSE,-0.0438981770648641,TRUE,"log_recruit_sd",1.25276296849537,1.2088647914305,0.0572522449428838,1.09942720454969,1.20797778645059,1.32362299770445,TRUE,-0.766750318850518,0.224195793154755
12,26,2,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,5.70419571378616,1.15703167139369,3.43655254025151,5.72157634417309,7.98123685896457,NA,NA,4.54468431871306
13,50,3,50,"correct","full",NA,FALSE,0.165672371483196,TRUE,"survival_at_80",0.36,0.525672371483196,0.12065021287621,0.291853580582615,0.529341395470014,0.756762854602161,TRUE,1.37316269514733,0.464909274019546
13,50,3,50,"correct","full",NA,FALSE,0.058004160058297,TRUE,"survival_slope_20",0.64,0.698004160058297,0.087115115692547,0.529028559572685,0.695559695944309,0.862128897438842,TRUE,0.665833473297671,0.333100337866156
13,50,3,50,"correct","full",NA,FALSE,-0.26102577784318,TRUE,"growth_increment_80",8.4,8.13897422215682,1.00133258769975,6.25470486737163,8.12639570080991,10.059418845394,TRUE,-0.260678401012401,3.80471397802235
13,50,3,50,"correct","full",NA,FALSE,0.813447932080163,TRUE,"growth_slope_20",-2.4,-1.58655206791984,0.459075778329751,-2.48152406003904,-1.5743515638662,-0.708308447828542,TRUE,1.77192518202489,1.7732156122105
13,50,3,50,"correct","full",NA,FALSE,0.256952930649255,TRUE,"log_growth_sd",1.50407739677627,1.76103032742553,0.159364797449099,1.4530583365575,1.76470876020624,2.06245823803688,TRUE,1.61235689915351,0.60939990147938
13,50,3,50,"correct","full",NA,FALSE,0.611225634507613,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.08192154605233,0.160963929347176,-1.3839683875607,-1.0816476227169,-0.758980574255694,FALSE,3.79728326083099,0.624987813305007
13,50,3,50,"correct","full",NA,FALSE,-0.377446865591295,TRUE,"recruitment_slope_20",1.5,1.12255313440871,0.120182331823947,0.894953324005622,1.12352622051337,1.35483806453045,FALSE,-3.14061859062786,0.459884740524823
13,50,3,50,"correct","full",NA,FALSE,-0.574827853941393,TRUE,"recruit_mean_80",44.6,44.0251721460586,0.725549382931755,42.5966510396738,44.0300810514759,45.3967430938823,TRUE,-0.792265650642089,2.80009205420856
13,50,3,50,"correct","full",NA,FALSE,0.743858497032612,TRUE,"recruit_mean_slope_20",0.4,1.14385849703261,0.403809623528816,0.338333553560215,1.14120686598297,1.95476699816138,TRUE,1.84210195520397,1.61643344460116
13,50,3,50,"correct","full",NA,FALSE,-0.0205196378576706,TRUE,"log_recruit_sd",1.25276296849537,1.2322433306377,0.100511606907789,1.0291276374554,1.23082355654413,1.42111983837394,TRUE,-0.204151923235052,0.391992200918538
13,50,3,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.92379559684836,1.22674447513833,2.57848073827879,4.9304811254967,7.25974529622303,NA,NA,4.68126455794423
14,74,4,50,"correct","full",NA,FALSE,-0.0831850822646152,TRUE,"survival_at_80",0.36,0.276814917735385,0.0778912950624139,0.130982561085829,0.274500232741838,0.429250407898862,TRUE,-1.06796378463035,0.298267846813032
14,74,4,50,"correct","full",NA,FALSE,-0.0687073130992301,TRUE,"survival_slope_20",0.64,0.57129268690077,0.0660689333985673,0.443806341666954,0.571293513564786,0.695453376818937,TRUE,-1.03993374139622,0.251647035151983
14,74,4,50,"correct","full",NA,FALSE,1.20279873829492,TRUE,"growth_increment_80",8.4,9.60279873829492,0.749230374305198,8.20161994811802,9.5730605255355,11.1848560802167,TRUE,1.60537903900431,2.98323613209869
14,74,4,50,"correct","full",NA,FALSE,0.0146992103462269,TRUE,"growth_slope_20",-2.4,-2.38530078965377,0.279537603508293,-2.92367083958979,-2.38262335058369,-1.86806219053873,TRUE,0.0525840178986539,1.05560864905106
14,74,4,50,"correct","full",NA,FALSE,0.0965984528881767,TRUE,"log_growth_sd",1.50407739677627,1.60067584966445,0.160464867824393,1.28582625446624,1.60081300233715,1.92156647935787,TRUE,0.601991290666133,0.635740224891633
14,74,4,50,"correct","full",NA,FALSE,0.183047522675208,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.51009965788474,0.176491718177732,-1.84585136333818,-1.51074120388905,-1.15718270577615,TRUE,1.03714511119935,0.688668657562031
14,74,4,50,"correct","full",NA,FALSE,-0.178725400384284,TRUE,"recruitment_slope_20",1.5,1.32127459961572,0.130867819687195,1.0599919705326,1.31916301209941,1.57656415662354,TRUE,-1.36569403243272,0.516572186090934
14,74,4,50,"correct","full",NA,FALSE,0.452165820905215,TRUE,"recruit_mean_80",44.6,45.0521658209052,0.763541580206271,43.6223338059382,45.0495187935751,46.5734056132384,TRUE,0.592195412308865,2.9510718073002
14,74,4,50,"correct","full",NA,FALSE,-0.469249179621046,TRUE,"recruit_mean_slope_20",0.4,-0.0692491796210464,0.461615237961346,-0.952330652974972,-0.0651282314390182,0.809140794155109,TRUE,-1.01653745594148,1.76147144713008
14,74,4,50,"correct","full",NA,FALSE,-0.0581643058927255,TRUE,"log_recruit_sd",1.25276296849537,1.19459866260264,0.0533372289448974,1.08612945542194,1.19639292201724,1.29497375330778,TRUE,-1.09050108232685,0.208844297885845
14,74,4,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.11683689096361,0.923814995585881,2.28300849513496,4.12727915146195,5.81452585291509,NA,NA,3.53151735778013
15,98,5,50,"correct","full",NA,FALSE,0.08953932786131,TRUE,"survival_at_80",0.36,0.44953932786131,0.0996657775747019,0.254528471697269,0.447387408727157,0.650476687126274,TRUE,0.898395919243174,0.395948215429005
15,98,5,50,"correct","full",NA,FALSE,-0.136278263279608,TRUE,"survival_slope_20",0.64,0.503721736720392,0.0917799154382285,0.324406315722992,0.500538003003153,0.686160919992536,TRUE,-1.48483753366856,0.361754604269544
15,98,5,50,"correct","full",NA,FALSE,1.10930718443734,TRUE,"growth_increment_80",8.4,9.50930718443734,0.986950265157393,7.56609807181692,9.54254733870014,11.4285006391409,TRUE,1.12397475698578,3.86240256732402
15,98,5,50,"correct","full",NA,FALSE,0.554281250801249,TRUE,"growth_slope_20",-2.4,-1.84571874919875,0.387371427813439,-2.56461133888959,-1.84651207137284,-1.07835239240511,TRUE,1.43087799203455,1.48625894648448
15,98,5,50,"correct","full",NA,FALSE,0.350989289291752,TRUE,"log_growth_sd",1.50407739677627,1.85506668606803,0.145512397496841,1.57709832450371,1.85293158700275,2.14337803389309,FALSE,2.41209199579968,0.566279709389384
15,98,5,50,"correct","full",NA,FALSE,0.403764133424096,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.28938304713585,0.143037562231587,-1.57424048363005,-1.28755554027701,-1.01310837377609,FALSE,2.82278393958068,0.561132109853959
15,98,5,50,"correct","full",NA,FALSE,-0.544532045675756,TRUE,"recruitment_slope_20",1.5,0.955467954324244,0.111475629655074,0.732790320601661,0.956166773154234,1.16630338549893,FALSE,-4.88476313038678,0.433513064897264
15,98,5,50,"correct","full",NA,FALSE,0.422721277721863,TRUE,"recruit_mean_80",44.6,45.0227212777219,0.59936157553407,43.8683019141139,45.0352250016076,46.1718685006384,TRUE,0.705285915843355,2.3035665865245
15,98,5,50,"correct","full",NA,FALSE,-0.138644785977429,TRUE,"recruit_mean_slope_20",0.4,0.261355214022571,0.420934052042638,-0.57364015323454,0.254163949230605,1.09971922149045,TRUE,-0.329374127145658,1.67335937472499
15,98,5,50,"correct","full",NA,FALSE,-0.0301351789135016,TRUE,"log_recruit_sd",1.25276296849537,1.22262778958187,0.0721318715148658,1.07765267212943,1.22080011536349,1.3578784646731,TRUE,-0.417778968999729,0.280225792543664
15,98,5,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,5.27585211407226,1.27987209702855,2.77682416637612,5.30881974547324,7.74729137906626,NA,NA,4.97046721269014
16,122,6,50,"correct","full",NA,FALSE,0.0194820271256829,TRUE,"survival_at_80",0.36,0.379482027125683,0.104433684218607,0.151283976953714,0.379646171009731,0.58457500301161,TRUE,0.186549265894918,0.433291026057896
16,122,6,50,"correct","full",NA,FALSE,-0.0835074390174922,TRUE,"survival_slope_20",0.64,0.556492560982508,0.0789151328444733,0.406159277762734,0.5538475940832,0.710324442252751,TRUE,-1.0581929727226,0.304165164490017
16,122,6,50,"correct","full",NA,FALSE,0.442093684633733,TRUE,"growth_increment_80",8.4,8.84209368463373,1.00220051490302,6.78383342699786,8.83853412419311,10.7733246408489,TRUE,0.441122986926934,3.98949121385099
16,122,6,50,"correct","full",NA,FALSE,0.655720429845487,TRUE,"growth_slope_20",-2.4,-1.74427957015451,0.429832785436282,-2.57732409752988,-1.74181058745995,-0.905870129852781,TRUE,1.52552446454248,1.6714539676771
16,122,6,50,"correct","full",NA,FALSE,0.330641757579679,TRUE,"log_growth_sd",1.50407739677627,1.83471915435595,0.185959105786712,1.47168109329256,1.83412835581249,2.198475802725,TRUE,1.77803477910306,0.726794709432442
16,122,6,50,"correct","full",NA,FALSE,0.421573851262454,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.27157332929749,0.158265127217168,-1.57568670465694,-1.26969361131128,-0.957620689837066,FALSE,2.66371915705713,0.618066014819874
16,122,6,50,"correct","full",NA,FALSE,-0.266978995522849,TRUE,"recruitment_slope_20",1.5,1.23302100447715,0.110384276003874,1.01578714729067,1.23053112563828,1.44847397626827,FALSE,-2.41863248270505,0.432686828977596
16,122,6,50,"correct","full",NA,FALSE,-0.847365822899583,TRUE,"recruit_mean_80",44.6,43.7526341771004,0.645648831558008,42.4404217497382,43.773405856601,44.9083781493814,TRUE,-1.31242524028862,2.46795639964321
16,122,6,50,"correct","full",NA,FALSE,0.350863081400403,TRUE,"recruit_mean_slope_20",0.4,0.750863081400403,0.360246401621087,0.0522331908836567,0.748154655992891,1.48421785749229,TRUE,0.973953049417122,1.43198466660863
16,122,6,50,"correct","full",NA,FALSE,-0.0979232457112802,TRUE,"log_recruit_sd",1.25276296849537,1.15483972278409,0.0713327508114325,1.00792613276664,1.15585909042211,1.29661056187332,TRUE,-1.37276699128202,0.288684429106674
16,122,6,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.64700094229545,1.1457271870222,2.4881268520093,4.63841590100674,6.79049516630178,NA,NA,4.30236831429248
17,146,7,50,"correct","full",NA,FALSE,0.275534896049147,TRUE,"survival_at_80",0.36,0.635534896049147,0.143486013409227,0.367510904728801,0.641261652705418,0.920469167835363,FALSE,1.92029097124131,0.552958263106562
17,146,7,50,"correct","full",NA,FALSE,0.183757206701285,TRUE,"survival_slope_20",0.64,0.823757206701285,0.0927631281612536,0.62751002503991,0.827460955031243,1.00240558288066,TRUE,1.98092938804147,0.374895557840746
17,146,7,50,"correct","full",NA,FALSE,-0.819011797883624,TRUE,"growth_increment_80",8.4,7.58098820211638,1.19962333390998,5.33680551897683,7.56356581239798,9.90054974369776,TRUE,-0.682724130760434,4.56374422472093
17,146,7,50,"correct","full",NA,FALSE,0.545589570929105,TRUE,"growth_slope_20",-2.4,-1.85441042907089,0.53205393933942,-2.94303665355332,-1.85667716821368,-0.870303270372242,TRUE,1.02544033713291,2.07273338318108
17,146,7,50,"correct","full",NA,FALSE,0.379248864713942,TRUE,"log_growth_sd",1.50407739677627,1.88332626149022,0.135427642002328,1.62413498901501,1.88013496121995,2.13730728207088,FALSE,2.80038003399206,0.513172293055871
17,146,7,50,"correct","full",NA,FALSE,1.10408414429152,TRUE,"log_recruitment_at_80",-1.69314718055995,-0.58906303626842,0.106649664639773,-0.788162693892134,-0.586595070089044,-0.360417135682662,FALSE,10.3524389694121,0.427745558209472
17,146,7,50,"correct","full",NA,FALSE,-0.977304907087672,TRUE,"recruitment_slope_20",1.5,0.522695092912328,0.265118119426665,0.0321604810251078,0.513758499907698,1.05943004342332,FALSE,-3.68629993755673,1.02726956239821
17,146,7,50,"correct","full",NA,FALSE,0.924778917533125,TRUE,"recruit_mean_80",44.6,45.5247789175331,0.406782381588955,44.7779004004611,45.5224748334005,46.3156760608784,FALSE,2.27339963427323,1.53777566041736
17,146,7,50,"correct","full",NA,FALSE,-0.258562136648178,TRUE,"recruit_mean_slope_20",0.4,0.141437863351822,0.882791274432411,-1.57826214008947,0.103860449801477,1.85799383855558,TRUE,-0.292891586195638,3.43625597864505
17,146,7,50,"correct","full",NA,FALSE,0.0415330407525158,TRUE,"log_recruit_sd",1.25276296849537,1.29429600924788,0.0740382134652342,1.14632069327669,1.29432405814675,1.43552774789093,TRUE,0.560967624806592,0.289207054614238
17,146,7,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,2.9020840224384,0.408086002270458,2.15303065296875,2.88614891639673,3.6940128943905,NA,NA,1.54098224142175
18,170,8,50,"correct","full",NA,FALSE,-0.0177068880087536,TRUE,"survival_at_80",0.36,0.342293111991246,0.102675339528419,0.141400459805867,0.340721326032468,0.547363862649203,TRUE,-0.172455120090959,0.405963402843336
18,170,8,50,"correct","full",NA,FALSE,0.00044122513440159,TRUE,"survival_slope_20",0.64,0.640441225134402,0.0781549112121106,0.480563952206296,0.642233819038723,0.779736090571101,TRUE,0.00564552025661082,0.299172138364805
18,170,8,50,"correct","full",NA,FALSE,-0.387475593232464,TRUE,"growth_increment_80",8.4,8.01252440676754,0.913448815171532,6.23062395478403,8.034099397013,9.77399676339566,TRUE,-0.424189715720089,3.54337280861163
18,170,8,50,"correct","full",NA,FALSE,-0.182354638788015,TRUE,"growth_slope_20",-2.4,-2.58235463878802,0.344059406921002,-3.24037168378307,-2.59586895899163,-1.89642136099021,TRUE,-0.530009164463523,1.34395032279286
18,170,8,50,"correct","full",NA,FALSE,0.158158259875432,TRUE,"log_growth_sd",1.50407739677627,1.66223565665171,0.164843647060136,1.34533571207575,1.6665208705772,1.97261267021108,TRUE,0.959444071373495,0.627276958135331
18,170,8,50,"correct","full",NA,FALSE,0.0901773945875646,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.60296978597238,0.234607909697548,-2.0578974064358,-1.59893037698227,-1.15660421752746,TRUE,0.384374911757321,0.901293188908336
18,170,8,50,"correct","full",NA,FALSE,0.0452855332070792,TRUE,"recruitment_slope_20",1.5,1.54528553320708,0.145265230082635,1.26074893035141,1.54398994770888,1.8246338906839,TRUE,0.311743788801478,0.563884960332489
18,170,8,50,"correct","full",NA,FALSE,0.239192979712833,TRUE,"recruit_mean_80",44.6,44.8391929797128,1.39503999783064,42.1017391298035,44.8615897034855,47.4432046212609,TRUE,0.171459585449012,5.34146549145733
18,170,8,50,"correct","full",NA,FALSE,-0.0960384626694329,TRUE,"recruit_mean_slope_20",0.4,0.303961537330567,0.746277473723144,-1.01922869478913,0.285950700830449,1.76673482786928,TRUE,-0.128690019531611,2.78596352265841
18,170,8,50,"correct","full",NA,FALSE,-0.00593451177802806,TRUE,"log_recruit_sd",1.25276296849537,1.24682845671734,0.060662047771901,1.13473222210747,1.24538361718481,1.36985926020567,TRUE,-0.0978290709925054,0.235127038098198
18,170,8,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,3.0160430633575,0.420857210619387,2.21040106293012,3.00572401875201,3.84723438020665,NA,NA,1.63683331727653
19,194,9,50,"correct","full",NA,FALSE,0.0819949181595592,TRUE,"survival_at_80",0.36,0.441994918159559,0.109124426219187,0.23107346456867,0.444124139208751,0.656498814233581,TRUE,0.751389226046095,0.425425349664911
19,194,9,50,"correct","full",NA,FALSE,-0.0555262533270334,TRUE,"survival_slope_20",0.64,0.584473746672967,0.0641120609563311,0.453764692779573,0.583084081098741,0.706566524728061,TRUE,-0.866081241170117,0.252801831948488
19,194,9,50,"correct","full",NA,FALSE,-1.47783955504206,TRUE,"growth_increment_80",8.4,6.92216044495795,0.852551266676205,5.17240912624876,6.91541764757148,8.5677475206158,TRUE,-1.73343189178948,3.39533839436703
19,194,9,50,"correct","full",NA,FALSE,0.0568631281906917,TRUE,"growth_slope_20",-2.4,-2.34313687180931,0.402229629671843,-3.11200232230786,-2.35708174531134,-1.58748513757697,TRUE,0.141369814643151,1.5245171847309
19,194,9,50,"correct","full",NA,FALSE,0.195590042579751,TRUE,"log_growth_sd",1.50407739677627,1.69966743935602,0.124301739544635,1.4532554318288,1.70296684970072,1.93160953328741,TRUE,1.57351009966773,0.478354101458609
19,194,9,50,"correct","full",NA,FALSE,-0.309077450004869,TRUE,"log_recruitment_at_80",-1.69314718055995,-2.00222463056481,0.280508332315784,-2.54880290710425,-2.00569500883307,-1.46036437132405,TRUE,-1.10184766154085,1.0884385357802
19,194,9,50,"correct","full",NA,FALSE,0.253660592024606,TRUE,"recruitment_slope_20",1.5,1.75366059202461,0.168726768606582,1.41863182172614,1.75803142628582,2.07730952871093,TRUE,1.50338084537175,0.658677706984791
19,194,9,50,"correct","full",NA,FALSE,-0.683803713747473,TRUE,"recruit_mean_80",44.6,43.9161962862525,1.1503899890198,41.5701596413069,43.9144745680634,46.1147203542234,TRUE,-0.594410348033463,4.54456071291646
19,194,9,50,"correct","full",NA,FALSE,0.306770325737381,TRUE,"recruit_mean_slope_20",0.4,0.706770325737381,0.578482904627743,-0.457827111992942,0.694669387193743,1.87834868086158,TRUE,0.530301454517121,2.33617579285452
19,194,9,50,"correct","full",NA,FALSE,0.0127281412716289,TRUE,"log_recruit_sd",1.25276296849537,1.265491109767,0.0575681534949602,1.1588919147704,1.26728587916347,1.38006329067546,TRUE,0.221096917286798,0.22117137590506
19,194,9,50,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,5.5208230925296,1.19080324644033,3.27679666168052,5.57100653206542,7.87754703339478,NA,NA,4.60075037171426
20,218,10,50,"correct","full",NA,FALSE,0.0132050128057051,TRUE,"survival_at_80",0.36,0.373205012805705,0.100933557997287,0.18560029532441,0.374557653588177,0.590562908637637,TRUE,0.13082876565255,0.404962613313227
20,218,10,50,"correct","full",NA,FALSE,-0.0281358472994135,TRUE,"survival_slope_20",0.64,0.611864152700586,0.0763498812440695,0.464045297539593,0.613078916576318,0.765786662461806,TRUE,-0.368511998197758,0.301741364922213
20,218,10,50,"correct","full",NA,FALSE,0.23349870814814,TRUE,"growth_increment_80",8.4,8.63349870814814,1.05482731632146,6.67021786758897,8.62156468227612,10.8101402814906,TRUE,0.221362022517988,4.13992241390161
